@relation 'generators.SEAGenerator -b'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
3.57917,2.93952,2.139411,groupA
9.936757,8.456563,6.432728,groupB
1.31789,1.573995,6.709017,groupA
1.200757,7.318275,6.114888,groupB
0.48741,5.284998,0.870112,groupA
3.887589,4.797725,2.484994,groupB
2.960399,1.259673,4.237287,groupA
9.558127,8.426185,3.92445,groupB
3.809605,1.338915,3.79896,groupA
2.043118,7.093159,4.692929,groupB
4.375214,1.186525,7.712763,groupA
7.754398,1.400904,4.476989,groupB
0.251908,6.990053,7.329673,groupA
2.085138,9.470183,3.497582,groupB
1.742921,4.191797,6.05207,groupA
8.992321,5.087172,0.038211,groupB
4.502793,0.125054,5.682252,groupA
9.306056,3.125242,2.505606,groupB
2.222048,1.887142,3.41744,groupA
1.657922,7.445281,8.596357,groupB
1.566517,4.262888,8.42251,groupA
9.899138,7.040367,2.765438,groupB
1.509549,0.581812,3.809094,groupA
9.541451,2.053933,4.495242,groupB
4.420773,1.840451,4.19535,groupA
7.988598,3.112313,7.327168,groupB
4.5593,0.324716,1.001216,groupA
5.514639,4.799645,9.747553,groupB
0.902558,2.117514,4.973887,groupA
5.046155,3.828611,1.918322,groupB
2.776974,0.526422,2.610006,groupA
9.159618,7.790565,4.478217,groupB
0.117767,2.379762,8.063427,groupA
8.425982,3.979343,2.375854,groupB
1.4833,3.173711,0.797964,groupA
3.322549,4.68692,8.027911,groupB
0.614865,2.560603,7.6705,groupA
7.778751,3.587712,2.456214,groupB
3.659142,0.316904,8.900604,groupA
1.699946,9.220025,6.701372,groupA
4.072114,2.696757,0.521832,groupA
3.16199,8.201999,6.794227,groupB
2.977294,1.161696,7.659069,groupA
7.581788,7.548898,8.842936,groupA
1.599237,0.277414,5.607303,groupA
1.982518,7.390113,4.769046,groupB
0.040462,0.731892,4.033128,groupA
7.88259,5.867716,6.540951,groupB
2.182835,3.593764,1.841936,groupA
8.76793,7.731818,9.856398,groupB
1.907245,0.305146,3.875253,groupA
6.971406,2.011213,7.525817,groupB
0.023643,0.439655,5.230273,groupA
7.130708,9.244648,6.283828,groupB
1.407811,2.348061,4.185002,groupA
3.053432,8.572178,0.230587,groupB
1.481248,0.90292,6.901011,groupA
4.903463,8.430152,6.630803,groupB
4.062918,0.296309,2.097689,groupA
7.952429,2.105591,8.08271,groupB
6.485264,1.466103,2.562148,groupA
5.308123,5.52705,5.154279,groupB
4.872516,2.207387,2.68495,groupA
9.466513,6.191972,8.560057,groupB
3.859788,1.141941,7.908076,groupB
8.087193,7.255297,3.858366,groupB
2.718281,4.403605,4.608533,groupA
8.355712,0.583416,5.276871,groupB
1.602215,1.577072,8.500163,groupA
7.810277,7.481945,4.530339,groupA
5.764187,0.803357,3.654558,groupA
4.480013,8.799721,7.33251,groupB
6.171091,0.540088,7.186958,groupA
8.221605,6.291592,9.738455,groupB
3.199703,0.717818,7.135679,groupA
0.133475,9.923302,6.802996,groupB
0.158947,7.364373,5.723075,groupA
0.034712,9.193193,4.290171,groupB
4.166029,2.500189,1.33852,groupA
6.688521,1.478703,1.536711,groupB
1.00701,1.535513,5.119236,groupA
0.063675,8.853055,2.606251,groupB
1.625967,4.266607,3.081691,groupA
6.869642,2.273557,9.462355,groupB
7.277689,0.130803,6.319628,groupA
9.843688,9.933669,4.968573,groupA
0.857352,3.428833,2.765174,groupA
8.983593,2.742752,5.125033,groupB
5.089313,0.33005,1.872346,groupA
8.376408,7.92519,6.555274,groupB
1.527878,1.888535,8.926851,groupA
7.332261,1.313724,8.393323,groupB
6.283546,1.172142,0.96089,groupA
4.493983,9.472116,7.609634,groupB
0.195485,7.263192,3.147435,groupA
8.386163,7.422471,3.377467,groupB
2.667845,2.064805,6.524772,groupA
9.166832,9.611854,8.107424,groupB
1.678181,3.920555,3.153542,groupA
6.487718,9.397856,2.575494,groupB
2.906681,0.646883,9.136334,groupB
8.691797,4.165217,9.124478,groupB
0.157717,0.110833,5.311693,groupA
6.892874,9.614619,2.119033,groupB
0.266546,6.945703,3.180748,groupB
4.361798,6.476256,6.16979,groupB
4.085465,2.150451,1.248944,groupA
6.621062,9.168122,1.804552,groupA
3.638537,3.05388,5.50903,groupA
5.369993,3.957874,5.683756,groupA
1.521546,1.739352,6.075917,groupA
8.458162,3.586532,7.073591,groupB
0.869209,0.089419,0.715948,groupA
3.504696,7.332129,8.518429,groupB
6.528224,1.366629,4.282395,groupA
7.224235,7.808878,3.621616,groupB
3.423927,0.694804,8.286706,groupB
7.948407,2.472655,3.111306,groupB
1.722492,5.307455,0.47834,groupB
7.52294,6.269876,4.096245,groupB
5.445546,0.692541,8.700032,groupA
3.29235,7.241851,1.985827,groupB
4.808834,0.865379,1.895599,groupA
6.777488,5.893284,8.609407,groupA
2.623642,4.69294,2.316611,groupA
2.085063,7.720506,8.925493,groupB
0.860723,1.925128,1.623699,groupA
1.796726,6.70661,0.100037,groupB
2.473306,0.549873,5.978107,groupA
9.22044,2.484865,8.94193,groupB
0.238217,3.402404,5.762187,groupA
5.97645,8.071585,9.806591,groupB
3.480022,3.713272,4.650529,groupA
7.41827,1.734245,6.687177,groupB
4.305051,2.915515,8.656509,groupA
3.589391,4.992134,4.116075,groupB
0.135254,6.971953,6.537607,groupA
8.98547,4.535768,9.247264,groupB
1.87129,2.2404,4.411739,groupA
9.195636,1.733596,0.181711,groupB
3.525267,3.585694,4.084284,groupA
8.836778,7.625992,6.904312,groupB
4.35316,3.596544,8.600968,groupA
3.946761,4.665057,2.899296,groupB
0.058422,2.148141,2.491248,groupA
1.720839,6.617468,2.036745,groupB
2.039572,0.395074,1.253531,groupA
7.596537,2.003506,3.903411,groupB
0.146572,5.192534,8.120653,groupA
6.145294,7.857858,7.090943,groupB
1.991363,3.886936,3.756443,groupA
3.365462,7.1358,0.28515,groupB
0.564388,5.354157,5.701043,groupA
9.217867,8.045136,2.324576,groupB
4.583238,3.022346,2.020236,groupB
1.714897,9.775533,9.399729,groupB
2.204603,5.523601,9.640891,groupA
5.44986,7.583068,2.399839,groupB
4.628221,3.250908,1.156148,groupB
2.188854,9.642552,1.959835,groupB
5.182658,0.748877,2.964197,groupA
0.87283,9.122075,6.457737,groupB
3.104295,0.16437,9.775302,groupA
8.282452,6.570416,0.456771,groupB
1.704735,5.392672,0.434203,groupA
5.792145,2.924601,4.873807,groupB
1.50996,0.458553,4.025922,groupA
6.175642,4.460901,5.985692,groupB
1.103996,3.598926,5.059038,groupA
5.347809,7.6179,2.2763,groupB
0.228296,4.086778,9.194246,groupA
1.688446,8.074775,7.967817,groupB
3.535415,3.360923,0.875022,groupA
8.68625,8.511463,0.712172,groupB
4.004595,3.749873,4.561411,groupA
2.019647,6.807158,2.210107,groupB
1.531108,5.886119,3.566767,groupA
3.682084,7.184333,8.355973,groupB
0.464404,0.047245,9.526846,groupA
5.952037,8.656477,3.506784,groupB
4.145108,1.046978,0.003827,groupA
7.852065,9.584163,4.678446,groupB
4.33164,2.177842,2.407353,groupA
7.906531,7.525054,9.968257,groupB
5.252442,0.28706,7.855594,groupA
9.246532,5.535164,3.489914,groupB
5.943908,0.023228,6.655306,groupA
6.837035,2.99193,3.509024,groupA
4.167035,2.116521,9.880726,groupA
7.131121,1.792868,8.580812,groupB
4.756534,1.214624,6.305744,groupA
5.162968,4.812896,9.818769,groupA
0.226382,0.812622,3.147381,groupA
8.707551,6.691841,6.521436,groupB
0.214285,6.765577,2.391943,groupA
1.691244,6.799459,5.582727,groupB
5.186155,2.203848,2.518774,groupA
4.2003,9.711714,2.351507,groupB
2.616744,5.289291,2.48996,groupA
4.358194,8.556794,6.134256,groupB
4.945208,0.082113,3.653365,groupA
6.619408,3.510688,2.417395,groupB
0.489047,1.840378,1.273737,groupA
3.188841,7.144601,5.3381,groupB
2.815744,4.189303,5.295202,groupA
8.585875,2.250465,5.592542,groupB
2.403205,0.788595,5.891778,groupA
4.957423,6.372646,9.988296,groupB
1.057903,2.689,1.166903,groupA
2.861277,9.481937,8.693138,groupB
1.527581,5.175642,3.292198,groupA
6.358034,6.720913,9.322376,groupB
3.632028,1.11143,1.752123,groupA
3.139238,6.751224,2.563919,groupB
6.323176,0.480911,0.234735,groupA
8.247596,4.190223,0.558093,groupB
1.344977,0.493111,7.40703,groupA
6.033541,2.198666,6.964098,groupB
0.408529,4.3956,6.659029,groupA
6.391943,4.046409,5.875741,groupB
2.274365,3.795546,5.508404,groupA
3.847819,5.67354,9.868819,groupB
4.85301,2.958185,6.079032,groupA
8.092347,4.979243,1.551266,groupB
5.740477,0.832325,7.145325,groupA
4.37934,5.980937,3.162781,groupB
2.271156,1.898423,4.652272,groupA
2.970527,7.760524,7.75166,groupB
3.768306,1.078568,1.932028,groupA
5.659311,4.139325,4.676843,groupB
6.945645,0.373022,7.983392,groupA
3.189248,8.089065,9.444175,groupB
1.342788,3.502806,0.081436,groupA
8.693391,6.802185,4.4118,groupA
0.446733,2.18822,3.881636,groupA
3.594139,5.308956,0.531877,groupB
5.048636,0.508425,3.468284,groupA
6.480566,3.370961,0.98775,groupB
6.105157,1.871972,2.800778,groupA
8.561085,4.929412,1.504957,groupB
2.717447,1.889173,1.166827,groupA
2.747244,6.02513,0.257179,groupB
0.368737,2.635181,9.297225,groupA
2.450179,9.095475,2.261823,groupB
2.244948,3.295232,9.548667,groupB
0.894276,9.573187,3.179772,groupB
3.172194,4.350201,6.432766,groupA
9.24289,2.243919,4.215168,groupA
2.84235,4.375864,4.847931,groupA
4.754352,4.542724,5.821233,groupB
2.823745,2.904114,6.471765,groupA
8.897426,5.720187,5.395287,groupB
2.063005,3.127456,3.926255,groupA
9.649841,9.170085,7.441655,groupB
2.154354,0.635295,4.379549,groupA
8.393984,3.448287,6.355842,groupB
2.148581,3.204823,8.353912,groupA
6.474727,9.739764,4.882939,groupB
1.635668,1.991722,1.917772,groupA
5.183632,6.133183,8.865687,groupB
3.618128,3.339538,8.589567,groupA
6.97078,5.117887,5.353193,groupB
0.545102,6.418221,2.977838,groupA
4.588787,5.560428,7.799029,groupB
0.063454,0.740895,2.715235,groupA
4.768435,3.648038,4.230815,groupB
0.932752,5.767705,6.212352,groupB
4.242445,5.563883,9.896805,groupA
0.037648,3.101942,0.206062,groupA
8.929851,2.481739,6.812666,groupB
5.401766,0.947928,1.286008,groupA
8.253046,2.657154,5.297601,groupB
7.461386,0.207627,0.56869,groupA
9.758411,1.820497,0.645114,groupA
5.558929,1.027626,3.371915,groupA
9.73829,4.150553,7.58997,groupB
1.331249,0.52794,6.298764,groupA
8.17101,5.316227,9.452399,groupA
1.773316,1.414907,7.306724,groupA
9.189604,2.551307,2.751033,groupB
0.668887,2.225257,8.626103,groupA
7.830466,6.872803,8.775121,groupB
0.383115,5.878718,3.596373,groupA
9.677187,3.369849,5.297243,groupB
3.954707,1.5865,1.970428,groupA
4.104571,9.654297,9.047691,groupB
0.093953,4.891698,4.871835,groupA
6.390081,9.358246,8.891212,groupB
0.769872,3.944319,6.644809,groupA
5.239346,4.624891,3.358782,groupB
0.859389,6.53222,6.974916,groupA
6.08376,6.195474,2.007275,groupB
1.067316,5.034308,0.658633,groupA
5.045668,3.01826,3.019043,groupB
0.560731,0.122118,6.821642,groupA
0.61493,8.713119,6.857494,groupB
1.602671,1.961011,1.209385,groupA
3.209477,6.18085,1.735827,groupB
2.74255,1.919701,5.199861,groupA
9.391853,6.010742,2.998582,groupB
0.416881,4.662649,5.495005,groupA
4.828518,3.727569,2.352955,groupB
4.690023,2.874354,9.333516,groupA
6.623257,8.272802,8.776363,groupB
2.846947,3.533144,4.032656,groupA
9.576252,3.157334,8.538634,groupB
1.835888,3.220669,3.91543,groupA
6.440597,7.528446,9.448191,groupB
2.458023,2.025928,3.415575,groupA
9.273874,8.638517,6.461035,groupB
1.440949,4.562402,7.013529,groupA
8.719908,5.22694,8.831267,groupB
0.896944,6.814636,7.369018,groupA
3.825198,9.634226,7.67023,groupA
0.151229,7.204587,3.417584,groupA
7.824067,1.750691,0.216972,groupB
0.54884,1.111882,8.50006,groupA
8.07026,6.677872,5.075456,groupB
3.40769,3.092773,8.36098,groupA
6.498512,3.939581,7.697408,groupB
1.324509,0.148042,6.585371,groupA
5.547819,4.430536,2.001687,groupB
0.814475,3.699651,4.219195,groupA
6.196949,9.33954,3.166517,groupB
3.884334,3.595282,4.006311,groupB
7.099651,1.21099,7.620307,groupB
1.949495,3.483454,2.309735,groupA
5.187739,4.367747,9.708696,groupB
1.028492,1.69449,2.966991,groupA
4.097392,8.713377,8.908402,groupB
6.088854,0.523056,6.193079,groupA
1.568557,6.506809,3.878486,groupB
1.896744,4.98772,1.150386,groupA
3.763347,8.885328,2.733241,groupB
1.659953,6.105247,5.60719,groupA
1.685157,9.054772,9.732509,groupB
0.592885,4.189738,5.922344,groupA
4.593418,4.955584,9.856392,groupB
0.735864,6.271136,6.331711,groupA
9.256282,7.868683,2.576775,groupB
2.938283,1.300201,2.926408,groupB
9.028609,1.657015,8.619667,groupB
3.6391,1.382463,0.398633,groupA
8.886601,7.998317,6.523831,groupB
0.123114,3.870403,1.36117,groupA
9.214919,6.985603,2.424656,groupB
5.771777,1.149698,5.856333,groupA
7.9885,1.212257,5.820838,groupB
1.356525,0.022815,8.952509,groupA
9.435622,9.410218,0.209505,groupB
5.072558,2.676857,5.342992,groupA
3.3566,5.035183,8.877194,groupB
1.565284,5.326282,9.400435,groupA
6.513846,6.071933,5.655167,groupB
1.135328,6.424286,1.782887,groupA
0.313896,9.382054,7.668,groupA
0.629044,4.469123,5.36947,groupA
7.671476,7.171465,2.048091,groupB
0.987387,1.919636,5.160204,groupA
6.097409,3.210356,1.623767,groupB
4.755941,0.6995,3.35284,groupA
8.878348,2.952633,4.510976,groupB
0.386836,5.324197,2.91523,groupA
5.300069,2.791403,5.607363,groupB
2.275902,0.256577,7.667234,groupA
7.299412,7.565657,0.069499,groupB
2.151712,1.528659,7.825376,groupA
8.53203,0.262048,7.240513,groupB
3.513614,3.541331,3.319103,groupA
9.844249,3.18717,8.85547,groupB
3.628113,1.28108,0.838567,groupA
4.528698,8.537432,7.266318,groupB
5.656736,2.077014,2.831098,groupA
8.636662,7.572407,0.476774,groupB
3.40767,2.553629,8.087286,groupA
6.944201,6.154736,6.350544,groupB
2.610677,3.35535,7.195623,groupA
1.767062,8.472118,9.120395,groupB
4.762612,2.571759,6.093927,groupA
9.145808,0.620768,0.490081,groupB
2.004679,2.540123,5.139786,groupA
4.6163,6.63503,3.214093,groupB
2.247416,0.607115,7.629273,groupA
7.064199,8.525389,0.663779,groupB
2.020794,1.813749,4.711947,groupA
4.726335,9.369922,5.083949,groupB
5.768486,1.692726,9.508106,groupA
2.740465,6.662689,5.475891,groupA
0.531369,5.907664,3.41549,groupB
1.694798,8.373701,0.442368,groupB
4.522412,0.594242,9.271887,groupA
0.868054,7.311867,8.188013,groupB
3.496969,0.228234,9.328079,groupA
9.34894,6.668339,7.203234,groupB
3.090884,2.837541,9.927245,groupB
8.595573,4.439368,7.940668,groupB
0.985844,5.648919,1.527788,groupA
0.122205,9.785547,8.613665,groupB
1.662912,5.07727,3.018209,groupA
5.530232,7.703499,9.935233,groupB
1.408503,4.245965,0.458414,groupA
2.008338,9.870074,9.905417,groupB
0.741614,3.215975,1.576873,groupA
8.254482,3.440725,1.824633,groupB
3.625407,0.25162,6.602348,groupA
9.410399,2.818199,7.583402,groupB
6.764924,0.612447,2.285884,groupA
9.689497,0.210554,2.368005,groupB
5.527709,0.17942,8.360817,groupA
2.490347,9.525005,9.993295,groupB
7.81649,0.103897,5.428031,groupA
8.925479,6.514087,0.605836,groupB
2.484747,3.591291,3.489029,groupA
4.366926,6.630719,6.853035,groupB
1.146426,3.663346,0.094326,groupA
7.308218,5.928471,8.707401,groupA
3.012159,3.939406,1.77049,groupA
7.547157,3.506121,1.391658,groupA
4.500216,2.221563,7.241771,groupA
7.255012,6.320594,2.608393,groupB
3.627707,1.693911,3.361954,groupB
9.600589,0.710112,2.573407,groupB
0.11374,1.346629,8.727264,groupA
7.207847,4.558399,0.218313,groupB
1.892995,5.810004,3.350205,groupA
8.535698,3.230868,2.943207,groupB
5.558224,0.603659,3.053172,groupA
2.15772,6.182897,7.536208,groupB
3.299539,3.090586,3.633092,groupA
2.839421,7.645789,0.649958,groupB
0.009513,2.730062,1.890562,groupA
6.142406,4.89078,8.005099,groupB
0.58478,7.252649,1.037139,groupA
3.438463,9.493566,6.341802,groupB
4.49869,1.282227,9.787046,groupA
9.960391,5.189178,1.494003,groupB
0.946174,1.850746,9.90661,groupA
3.776184,5.899131,5.093989,groupB
2.631574,0.974194,5.359179,groupA
2.741807,7.577728,1.593153,groupB
2.675916,4.912774,4.687892,groupA
0.280921,9.24471,6.990921,groupB
2.412062,1.507616,7.3514,groupB
5.919225,5.455708,0.463779,groupB
1.108137,1.345515,9.679803,groupA
3.037536,7.622683,7.35589,groupB
4.226799,1.558931,3.816397,groupA
8.40191,8.306487,3.453859,groupB
1.894608,2.803068,5.893406,groupA
2.612509,5.692622,4.894435,groupB
5.54518,0.815636,5.605446,groupA
7.679888,9.440859,7.43165,groupB
0.560933,2.190798,3.065685,groupA
6.705694,5.369749,8.639519,groupB
1.924896,3.130884,0.561803,groupA
4.038593,6.776697,0.902052,groupB
0.36981,5.843765,9.108753,groupA
2.305491,6.915215,9.095474,groupB
1.093099,2.640618,3.955065,groupA
5.424281,9.650018,6.175484,groupA
1.930765,1.293142,5.66383,groupA
5.995572,8.586533,8.34679,groupB
4.367226,1.234125,5.701904,groupB
9.975197,3.53075,7.998707,groupB
2.859505,4.569385,8.100326,groupA
5.184044,6.63955,2.662653,groupB
6.465759,0.233149,0.16975,groupA
3.232967,7.841935,5.244404,groupB
0.542256,4.715634,8.060258,groupA
5.329765,9.584522,8.447546,groupB
2.729426,1.861465,5.921615,groupA
7.632992,8.489271,5.134431,groupB
6.949406,0.886528,3.391826,groupA
8.584087,1.635546,5.735009,groupA
1.148265,5.780052,6.205989,groupA
9.008563,0.77196,6.552978,groupB
0.554979,6.200474,2.277901,groupA
9.144478,3.326585,9.352182,groupB
5.821308,1.953402,3.66056,groupA
6.233684,4.297303,8.21023,groupB
1.860428,4.948889,8.287626,groupA
7.354796,5.181652,7.266928,groupA
2.056964,1.05724,3.355392,groupA
7.310999,9.457781,2.156293,groupB
5.329055,0.226715,1.322827,groupA
5.909126,6.552823,3.504962,groupB
1.96919,3.730261,8.309987,groupA
6.969821,9.310526,1.03034,groupB
2.611471,1.664949,4.697893,groupA
5.353356,3.224036,8.615465,groupB
1.121713,1.267764,7.321621,groupA
6.309269,2.602761,2.693889,groupB
1.75994,4.971293,4.139216,groupB
0.816857,9.989255,4.292167,groupB
2.269701,3.706476,8.520625,groupA
0.589064,8.522027,1.036254,groupB
5.777357,0.180816,3.165319,groupA
8.857934,2.745215,7.888021,groupB
4.339137,0.260986,2.973565,groupA
7.651065,1.289639,9.649467,groupA
5.011748,0.960851,4.878189,groupA
3.530035,5.58442,7.970534,groupB
0.350423,3.561244,4.310292,groupA
8.201626,0.869013,4.444878,groupB
2.20087,1.651906,3.247102,groupA
6.419152,9.717146,4.947092,groupB
2.957878,3.460666,6.815826,groupB
8.664012,1.181748,2.064276,groupB
0.415513,3.361065,5.140859,groupA
4.355718,5.849607,2.490666,groupB
5.132112,1.01502,1.069481,groupB
5.054655,7.552199,5.91467,groupB
5.95639,1.744168,7.249841,groupA
7.580518,1.002266,6.009583,groupB
0.290264,5.871393,4.123279,groupA
7.161741,1.676454,1.809949,groupB
3.839464,2.316913,3.72046,groupA
4.782507,6.093047,5.029537,groupB
2.971009,3.388691,1.94139,groupA
6.691304,5.996987,8.213509,groupB
3.807544,2.523986,8.414358,groupB
2.849999,7.342069,4.205169,groupB
0.466647,4.868829,1.902988,groupA
5.118818,4.840268,6.873915,groupB
5.147144,1.430929,6.069693,groupA
4.356122,5.618774,3.399637,groupB
4.092108,3.096113,3.851001,groupA
8.486875,7.286864,4.741912,groupB
6.432912,0.175466,2.964905,groupA
7.393146,4.757032,8.455891,groupB
1.790031,4.216294,9.047665,groupA
3.319453,9.681063,5.298444,groupB
2.551843,4.088932,4.212424,groupA
1.227096,8.680034,8.078165,groupB
4.716713,0.384953,4.699676,groupA
8.509969,1.973431,9.529376,groupB
1.611207,0.825993,0.735249,groupA
3.281629,7.134941,2.141256,groupB
3.10538,3.253888,5.170121,groupA
2.097895,9.982281,6.949388,groupB
2.465385,5.338133,6.583589,groupA
4.319723,8.022558,6.959057,groupB
1.369525,1.365472,1.493157,groupA
9.522634,3.391652,9.63863,groupB
1.084557,3.836314,2.884144,groupB
7.711791,5.535827,4.208309,groupB
2.810715,1.258828,4.96265,groupB
3.231151,6.034593,8.259345,groupB
2.529871,2.724523,5.471874,groupA
6.170748,8.176461,4.972982,groupB
0.936526,3.698223,9.368678,groupA
9.670133,2.163715,8.397954,groupB
4.273852,0.781469,5.238045,groupA
9.020133,0.773469,2.09105,groupB
6.03453,0.896623,7.13549,groupA
8.491165,5.286789,3.546886,groupB
4.286276,3.094454,8.570225,groupA
5.649958,8.229915,1.422422,groupA
2.172868,5.802538,4.342717,groupA
7.450848,2.134557,1.890172,groupB
1.877692,1.333247,4.062805,groupA
7.638443,2.352195,9.773092,groupB
5.576123,1.114932,2.293368,groupA
8.066225,2.226687,8.562582,groupB
2.923536,2.111017,4.562878,groupA
4.926505,9.724399,2.153544,groupB
2.843288,4.776391,8.2023,groupA
3.127002,4.878766,5.00946,groupB
3.170899,4.785801,8.908533,groupA
7.197489,2.437686,3.350948,groupB
1.908013,6.087035,6.193653,groupA
2.100727,8.038805,6.89077,groupA
0.414286,6.388017,8.777975,groupA
1.340917,7.152683,0.029584,groupB
4.623298,2.887748,5.581152,groupA
9.818271,3.310623,0.725773,groupB
3.103772,1.31854,2.227322,groupA
3.955645,4.93299,5.671185,groupB
2.029937,5.366989,3.410127,groupA
8.207962,9.614396,7.293661,groupB
1.204321,6.155101,2.339284,groupA
4.128471,9.840582,3.664401,groupB
2.283768,0.88839,7.103303,groupA
9.873222,1.559245,3.302505,groupB
4.753887,2.348367,9.044309,groupA
0.597011,9.029892,3.237295,groupA
3.961476,0.42171,7.827698,groupA
9.918767,0.137901,2.117254,groupB
2.56972,1.730044,2.417527,groupA
1.328084,9.387262,9.700957,groupB
1.190331,2.63885,5.509003,groupA
6.207328,5.263786,4.009106,groupB
2.787449,2.630712,4.087339,groupA
0.503116,8.13566,8.40899,groupA
3.45058,3.15081,7.529727,groupA
5.932349,9.184963,4.769593,groupB
5.649781,0.784386,6.100241,groupA
9.692754,2.236841,2.243328,groupB
3.211197,3.330505,1.67855,groupA
3.960633,4.905533,1.312411,groupB
1.015374,2.834152,9.468304,groupA
7.50622,1.054594,7.799097,groupA
1.641372,1.283384,8.475852,groupA
8.336696,3.595066,8.477563,groupB
0.827899,6.984625,2.958904,groupA
