@relation 'generators.SEAGenerator '

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
1.413752,5.535696,4.881675,groupA
6.102006,3.960844,3.0189,groupB
3.827121,3.011907,2.004069,groupA
2.974945,2.473055,2.273973,groupA
1.167399,6.653202,0.046975,groupA
9.055394,2.592359,9.278238,groupA
4.562597,9.262926,5.578702,groupB
4.029675,8.767686,2.781112,groupB
5.327331,5.160409,9.898712,groupB
5.928382,6.766261,7.11751,groupB
7.827188,7.426728,6.782365,groupB
9.796243,3.518017,6.305487,groupB
1.604942,8.074371,7.592896,groupB
7.572091,8.520215,8.317359,groupB
3.499466,3.04179,7.01096,groupA
6.668917,8.85963,7.717705,groupB
1.258252,8.477982,5.690713,groupB
3.435852,4.715984,2.153621,groupA
5.359114,6.369495,8.435811,groupB
7.776962,3.559731,5.3771,groupB
0.042636,7.048514,2.074912,groupA
1.840025,8.253127,6.738973,groupB
1.806467,5.767821,3.955784,groupA
9.814116,7.567982,9.49402,groupB
9.070666,8.538085,7.461947,groupB
2.011706,3.330987,2.454695,groupA
2.625941,7.720084,0.080289,groupB
4.447518,9.264601,4.667054,groupB
8.933729,3.117887,4.487142,groupB
4.574135,0.754155,9.717825,groupA
7.852967,7.394359,6.23331,groupB
2.475886,2.875199,7.708653,groupA
1.511637,3.359356,3.962575,groupA
1.60081,9.120739,7.837691,groupB
4.668744,3.015181,0.994564,groupA
9.548538,3.979616,1.914475,groupB
6.197286,9.553195,1.17715,groupB
6.808857,8.064494,5.86742,groupB
7.859727,4.954787,8.065804,groupA
4.294562,1.50409,0.359721,groupA
9.825019,2.547414,5.089924,groupB
3.639095,5.472974,2.972946,groupB
9.569403,8.454526,3.879506,groupB
4.795398,3.343465,9.176436,groupB
8.165394,3.273576,1.244307,groupA
0.112238,4.049616,8.840049,groupA
3.637352,6.145328,1.833766,groupB
8.958461,1.69755,9.979601,groupA
6.406482,8.549894,7.204276,groupB
6.815313,5.847318,1.529102,groupB
8.032449,1.144701,0.190044,groupB
2.352101,1.301722,1.410966,groupA
3.27191,0.993454,8.504924,groupA
9.10692,0.937399,4.570739,groupA
7.979662,3.281336,7.226987,groupB
2.124786,5.558711,8.245852,groupB
9.236907,7.30287,6.457927,groupB
8.675386,7.497571,9.171033,groupB
0.058326,3.970068,6.790241,groupA
3.779333,9.802146,2.591284,groupB
1.322545,9.617164,3.81609,groupB
8.57502,1.95605,4.452918,groupA
9.487802,0.181723,3.870073,groupB
4.675395,8.802743,2.669106,groupB
2.02088,2.91556,4.157001,groupA
1.530968,5.910317,5.586267,groupA
5.156743,4.794872,5.199521,groupB
2.40317,4.518443,7.644388,groupA
6.594264,1.763642,8.989597,groupB
3.964972,0.186246,9.430837,groupA
8.805992,1.069351,6.4883,groupB
0.665045,5.937598,1.390322,groupA
4.083899,9.370301,7.833682,groupB
9.268586,9.297942,1.506366,groupB
0.722604,8.952524,1.153117,groupB
0.420042,2.710568,8.282557,groupA
2.357692,3.602258,9.904299,groupA
8.34689,2.736088,9.37856,groupB
6.892393,3.04592,6.103488,groupB
0.032587,8.744469,1.738959,groupB
5.146423,8.982378,7.302237,groupB
4.478013,3.822027,2.168305,groupB
4.808356,8.167503,7.09241,groupB
7.610217,7.776931,2.759193,groupB
9.699415,1.917204,3.739683,groupB
2.779049,5.529092,6.207602,groupB
3.028632,2.108079,8.610905,groupB
9.046024,5.469783,5.010266,groupB
2.094809,2.569337,6.505427,groupA
2.828258,3.748467,3.826841,groupA
4.575397,4.182276,3.530893,groupB
1.276187,8.18863,3.730829,groupB
4.74178,0.491702,3.505404,groupA
0.651572,7.364564,7.905055,groupB
5.789127,7.017221,3.387035,groupB
6.540193,7.369036,3.914006,groupB
7.808646,9.922008,9.42857,groupB
3.816864,6.448555,4.782432,groupB
0.193523,1.426087,7.009086,groupA
6.954004,6.31811,4.745015,groupB
5.51598,2.514594,2.230977,groupB
9.864453,2.46638,4.151321,groupB
4.14641,5.618576,9.314393,groupB
1.281236,8.15881,0.328602,groupB
5.980946,1.249557,1.766746,groupA
3.902949,0.060684,6.93025,groupA
5.881248,0.064429,2.55678,groupA
6.564734,5.184388,4.399191,groupB
2.839943,5.760722,9.306777,groupB
9.675539,8.480307,2.301312,groupB
8.281245,4.42597,3.783375,groupB
5.25493,0.536826,9.3638,groupA
0.682123,0.788421,9.376347,groupA
9.606669,1.715176,8.064367,groupA
5.141098,8.707452,7.223614,groupA
4.97984,8.334278,7.928534,groupB
8.585703,0.782835,2.531953,groupB
1.720118,1.811644,5.335264,groupA
0.496402,4.446789,1.842468,groupA
9.326321,2.220897,1.291624,groupB
5.170604,2.720103,9.825343,groupA
4.417613,6.500173,9.087187,groupB
6.042879,4.932519,8.319002,groupB
7.468462,9.963796,8.881178,groupB
9.691691,9.27657,1.426801,groupB
7.05729,4.314124,0.895072,groupB
5.900518,4.317396,7.716983,groupB
1.555988,1.936159,5.649499,groupA
1.142412,6.935365,4.577376,groupB
4.301818,1.809377,3.87773,groupA
4.644195,1.590578,5.520072,groupA
9.176184,8.956208,8.627073,groupB
7.183535,0.141412,0.306628,groupA
3.139284,4.647626,2.719321,groupA
0.233593,5.852465,9.402782,groupA
4.48369,3.445987,1.751081,groupA
7.238995,8.012415,6.502968,groupB
2.231946,8.362859,2.863398,groupB
0.311344,7.617968,9.961304,groupA
3.654028,1.772924,8.722154,groupA
6.312692,4.559336,3.49104,groupB
6.328418,4.116417,2.674939,groupB
8.34819,7.082381,8.965314,groupB
5.902999,3.075502,6.959476,groupB
4.197016,5.044303,0.506857,groupB
2.487349,8.030013,4.318328,groupB
5.815039,3.764737,5.812163,groupB
0.513047,5.080727,0.61238,groupB
6.705426,8.649182,9.837089,groupB
7.002429,0.481258,3.155681,groupA
1.44054,3.761071,6.535601,groupA
8.050934,3.217601,8.384159,groupB
3.525801,2.655785,4.093654,groupA
0.480589,9.609136,0.077506,groupB
7.624241,6.277477,0.679093,groupB
2.524052,9.633605,8.812594,groupB
0.135356,2.928633,9.536654,groupA
5.39238,4.107876,5.877414,groupB
4.143287,2.172333,4.793636,groupA
2.724503,1.039957,5.157047,groupA
7.037568,4.692506,9.664737,groupB
3.564179,6.931017,4.709293,groupB
7.807703,5.13918,0.435803,groupB
9.913611,2.249664,7.533029,groupB
8.190993,1.926997,2.807847,groupB
7.088387,8.870919,4.047441,groupB
4.046728,3.845918,2.965987,groupA
4.611446,8.027445,7.124828,groupB
5.932533,1.645427,1.247483,groupA
2.656127,9.054273,9.230042,groupB
8.37666,7.970534,1.790889,groupB
4.226642,2.733441,6.751712,groupA
2.705393,4.840826,7.737257,groupA
7.626944,5.476671,0.519842,groupB
6.107941,6.515353,5.038238,groupB
2.085345,2.097975,1.663781,groupA
0.455421,0.891007,5.203666,groupA
3.595103,9.908111,2.173006,groupA
1.763438,6.136528,2.044364,groupA
5.932523,7.291139,1.943871,groupB
8.348265,9.110719,3.094229,groupB
5.739588,7.299429,4.87113,groupB
2.737303,5.307663,5.994198,groupB
3.865702,9.820714,3.379968,groupB
4.391893,5.282722,7.247031,groupB
0.89582,4.513534,2.239741,groupA
7.429558,5.979241,0.06479,groupB
8.945809,9.371104,2.079856,groupB
9.251546,3.221508,1.440383,groupA
4.696218,8.445601,7.340221,groupB
7.119455,3.750879,2.442687,groupB
1.281431,1.744221,1.701814,groupA
2.86282,0.522078,6.820751,groupA
5.022496,0.876942,7.865737,groupA
4.333268,5.412066,5.53627,groupB
1.414283,2.934121,3.090989,groupA
9.947702,2.889321,8.296984,groupB
0.717364,0.566208,7.274041,groupA
2.530875,5.7184,9.978973,groupB
9.401617,9.008005,8.803733,groupA
7.001314,5.067358,4.543722,groupB
7.433011,0.80044,9.823014,groupB
2.160247,4.362634,4.979617,groupA
5.496192,1.917876,8.778117,groupA
5.245679,6.097893,4.509775,groupB
6.658215,8.932624,8.104809,groupB
4.058767,6.900007,9.051823,groupB
6.010303,4.264539,4.918612,groupB
5.161861,8.105936,9.030288,groupB
5.468658,9.191081,3.460939,groupB
0.832545,6.741136,2.944629,groupB
9.405179,3.107181,8.10057,groupA
3.952648,7.182756,1.265291,groupB
8.083262,9.472031,9.957344,groupB
1.206078,7.797502,3.968408,groupB
5.30243,4.479811,9.903572,groupA
7.312875,1.321027,5.921246,groupA
1.674142,9.976626,7.352548,groupB
7.859687,1.737681,5.100452,groupB
2.745556,7.756357,6.933585,groupB
7.570404,8.335837,0.464663,groupB
7.453887,6.828198,4.744471,groupB
0.385022,9.588663,5.968178,groupB
3.26595,7.408944,8.917614,groupB
7.203412,8.826368,4.434665,groupB
9.32974,7.448343,4.967142,groupA
6.582146,3.316802,6.718591,groupB
1.092197,0.132391,3.720159,groupA
7.253434,8.514281,7.350354,groupB
0.442284,9.06983,7.0559,groupB
5.256568,9.486418,1.033097,groupB
3.990554,7.459505,6.251353,groupA
5.771779,6.722382,5.153237,groupB
7.862321,4.751715,5.53098,groupB
5.281267,8.779164,5.248236,groupB
7.888478,8.657291,1.968699,groupB
0.411448,4.786143,7.408226,groupA
6.36357,7.412899,7.280691,groupB
0.265926,3.440817,6.275516,groupA
0.606294,0.258586,4.718204,groupA
9.078186,9.244938,7.110622,groupB
8.374177,6.333834,9.466379,groupB
7.491011,0.199981,9.326105,groupA
1.04234,7.525305,8.260704,groupB
2.372297,9.631939,5.631787,groupB
2.384013,9.254971,1.225707,groupB
8.554153,1.18961,5.356234,groupB
1.205822,8.530768,8.573036,groupB
4.79557,2.432937,2.522409,groupA
0.78837,8.431659,2.715556,groupB
7.645759,6.430611,8.643122,groupB
8.094663,3.555434,2.333114,groupB
8.491936,9.644872,3.237436,groupB
8.516766,9.93872,3.002198,groupB
9.693568,1.758935,3.434169,groupB
8.94181,4.872625,5.668427,groupB
2.982158,8.633495,3.728053,groupB
0.056593,1.148186,2.859075,groupB
3.434691,8.164232,9.607796,groupB
7.515813,4.611953,5.887861,groupA
8.006321,6.433856,4.858952,groupB
7.457548,2.968442,5.149944,groupB
5.399741,6.54881,5.635361,groupB
6.516568,9.675387,9.490308,groupB
9.486294,5.993594,9.068326,groupB
9.510296,7.31398,8.229741,groupB
6.907143,4.318483,0.701275,groupA
4.555344,2.185403,9.056533,groupA
2.765771,9.332321,8.126448,groupB
0.041217,9.897511,1.853144,groupB
2.515416,2.108847,9.952867,groupA
8.493684,4.800946,3.83392,groupA
3.898511,6.354647,2.518541,groupA
4.758077,7.169414,9.201354,groupB
0.484615,4.677378,8.811604,groupA
8.126484,1.673787,7.910963,groupB
1.775574,1.752075,7.349455,groupA
3.516188,9.786401,7.674509,groupB
2.141789,5.617794,5.850445,groupA
0.26199,5.657373,2.187652,groupA
8.467775,2.671489,5.930998,groupB
1.54213,3.928342,8.497698,groupA
1.58398,1.361784,3.664794,groupA
0.451177,9.538465,3.060937,groupB
6.187323,8.695367,3.775747,groupA
5.937187,3.999987,5.49376,groupB
1.810148,2.926218,3.641736,groupA
0.069976,6.048652,0.386464,groupA
9.83829,3.2199,2.710813,groupB
5.663802,3.496821,4.720684,groupB
0.542741,0.262165,1.737916,groupA
3.623083,6.831527,8.218117,groupA
9.043627,2.049585,6.586989,groupA
5.76781,5.169511,3.284033,groupB
4.041953,1.804851,6.952982,groupA
0.324215,1.589327,4.778249,groupA
1.8402,4.436841,7.657489,groupA
2.473052,2.020904,0.337585,groupA
0.96102,3.069307,3.744461,groupB
6.865093,3.601163,8.630654,groupA
9.674592,2.837868,1.419225,groupB
1.262916,9.388748,9.994437,groupB
9.538031,1.761816,1.251174,groupA
6.30821,8.578294,9.015609,groupB
4.881971,7.255142,9.550295,groupB
7.48891,7.525397,2.0958,groupB
9.436299,0.978129,0.924849,groupA
5.064556,8.378826,2.505859,groupB
4.177656,5.585256,6.760692,groupB
9.366868,8.145499,6.129267,groupB
6.567608,6.450149,5.530801,groupB
4.628519,6.016993,0.642186,groupB
5.744211,3.249498,0.838722,groupB
8.477762,6.680879,8.2496,groupB
2.965747,2.516681,4.954985,groupB
3.163527,1.33676,3.938704,groupA
0.883037,9.383792,3.081381,groupB
8.717153,1.108745,4.624173,groupA
9.895514,5.282765,1.801264,groupB
0.032832,8.935733,3.886811,groupB
0.764112,6.803165,2.519973,groupA
2.763589,4.699159,3.086857,groupA
7.027304,0.266873,4.303384,groupA
2.163035,8.776708,3.451791,groupA
3.115307,3.101351,4.988237,groupA
5.883957,2.698382,2.316812,groupA
2.79094,7.405166,8.003272,groupB
7.770139,1.357942,7.510382,groupB
5.526669,7.834857,1.943682,groupB
1.679015,5.507752,5.034714,groupA
5.524529,4.495415,6.322448,groupB
0.86947,0.370407,2.027847,groupA
0.907266,8.477786,3.076832,groupB
8.204734,4.358626,1.694312,groupB
4.303737,3.646959,4.406441,groupA
9.37597,7.085621,6.169517,groupA
5.243284,6.39291,6.87972,groupB
6.888311,0.691841,0.101735,groupA
5.391518,5.90293,9.252039,groupB
3.067835,9.01971,6.478659,groupB
8.605505,4.588308,9.464809,groupB
0.488883,0.637803,6.672108,groupA
1.074295,0.481387,1.401588,groupA
2.666094,6.030313,0.567684,groupB
2.000297,5.628854,0.718179,groupA
0.823274,9.217569,7.580035,groupB
3.703073,4.82613,1.643623,groupB
2.550781,6.338985,8.144794,groupA
6.52777,0.327848,9.24432,groupA
6.47112,0.546405,4.918516,groupB
8.460641,4.367839,7.900069,groupB
1.80995,3.042398,5.658625,groupA
7.999471,3.305125,1.141307,groupB
5.670129,5.66341,9.784438,groupB
3.621571,0.292409,8.480759,groupA
8.363933,4.584659,3.258296,groupB
1.990403,8.181483,9.280185,groupB
9.183161,6.221891,2.686627,groupB
9.721466,5.135458,4.288828,groupB
0.630487,5.107558,7.34856,groupA
7.789381,4.071711,8.01539,groupB
2.230408,2.586768,2.146726,groupA
7.435874,9.328163,3.476865,groupB
9.747198,8.366566,1.825991,groupB
8.119885,2.594811,5.907399,groupB
7.391852,8.672895,6.249919,groupB
4.386356,3.286713,2.063651,groupA
1.739972,1.382763,6.512774,groupA
7.301123,5.264121,5.596262,groupB
1.551005,2.740809,4.211523,groupA
0.308901,4.861597,5.673721,groupA
4.558368,6.673039,2.603867,groupB
7.895662,9.744538,4.146091,groupB
7.917896,5.307117,6.860213,groupB
7.774611,8.257966,3.874467,groupB
5.771692,8.835129,4.698843,groupB
3.253721,7.930124,9.425338,groupB
8.478371,9.131961,5.996435,groupB
7.14933,9.437725,5.544253,groupB
6.459473,7.626406,4.633439,groupB
5.842179,2.433305,3.054007,groupB
6.002839,6.066328,3.656383,groupB
2.891571,2.7698,2.765323,groupA
8.805425,4.225558,8.632893,groupB
3.184044,2.185311,9.51377,groupA
7.239087,5.371387,7.782508,groupB
7.259228,1.777731,1.320744,groupB
4.827983,4.957865,0.898863,groupB
0.696232,4.194163,4.776013,groupA
7.932982,4.298549,1.149496,groupB
3.636493,2.433051,7.87804,groupA
2.10988,0.845033,0.576935,groupA
3.98301,1.827577,8.570514,groupA
4.783811,5.424116,4.692158,groupB
7.083231,3.966815,0.224674,groupB
7.224091,6.45044,6.938969,groupA
9.221437,0.488906,8.727081,groupB
1.85744,4.991617,4.794806,groupA
4.398562,9.747208,5.812349,groupA
6.538244,5.76499,8.704434,groupB
5.384313,7.408228,7.125817,groupB
7.953874,0.697448,0.390175,groupB
0.496225,8.744092,1.666971,groupB
7.301966,0.546016,6.711274,groupA
4.124849,2.120811,7.159679,groupA
4.153536,6.673974,9.733325,groupB
5.697718,7.536036,2.196637,groupA
4.313333,0.404208,5.967945,groupA
4.35384,9.66248,6.434828,groupB
5.539536,3.435582,6.909474,groupB
8.615297,8.995062,0.317543,groupB
1.296987,7.94719,9.655419,groupB
7.751446,6.656145,4.118431,groupB
9.79626,4.157684,4.045413,groupB
8.544564,8.711001,6.822291,groupB
3.526766,3.943136,7.426759,groupA
6.767425,6.344697,5.016738,groupB
5.99622,8.600359,9.956729,groupB
7.108089,5.111643,6.210537,groupB
3.652615,0.36696,6.741375,groupA
7.8904,7.760155,6.474368,groupB
5.979543,7.355292,8.806153,groupA
1.648668,7.036241,7.930912,groupA
5.451945,5.532647,4.684167,groupB
4.141519,5.093804,5.593063,groupB
5.969775,1.81838,1.094102,groupB
8.393453,0.386687,6.756834,groupB
6.969716,8.589033,9.313144,groupB
2.622762,9.902064,3.358045,groupB
8.715599,6.646299,2.866973,groupB
5.497191,7.289575,6.917537,groupB
1.733516,7.34767,1.953078,groupB
5.495825,2.971864,6.034382,groupB
3.854092,8.562637,9.921729,groupB
8.9917,0.049371,1.677894,groupB
3.267764,6.6988,2.751575,groupB
7.673385,6.869925,8.875255,groupB
2.304604,7.700661,0.610317,groupB
5.655818,2.872205,3.82431,groupB
7.6664,6.327209,1.325353,groupB
7.678879,9.77392,0.708042,groupB
6.36418,9.512215,0.801702,groupB
8.58053,5.924787,6.455117,groupB
2.541505,8.729775,7.380309,groupB
2.20064,6.960022,2.491015,groupB
1.420505,8.285868,5.933871,groupA
4.411565,4.515505,6.547888,groupB
9.115356,7.920747,5.064409,groupB
1.677041,7.099754,7.340066,groupB
4.555043,8.996487,9.767748,groupB
7.04904,6.015543,2.90648,groupB
0.77832,8.042602,1.626756,groupB
7.365622,5.566839,1.906966,groupB
5.099765,6.390784,5.418145,groupB
5.082112,5.266462,2.670183,groupB
4.151414,0.327059,0.172211,groupA
7.554275,8.508305,9.162667,groupB
8.851499,7.580632,8.055869,groupB
9.016089,6.555099,6.957288,groupA
2.970625,8.51345,7.225387,groupB
6.368329,7.198419,4.634271,groupB
1.148354,2.993595,8.015986,groupA
6.958868,4.404064,2.245881,groupA
6.19445,2.56498,5.100983,groupB
6.734593,7.843059,2.714512,groupB
0.476319,6.187189,9.169684,groupA
1.890575,3.272043,3.564435,groupB
7.214335,0.055913,3.21354,groupA
4.921416,3.678303,6.778544,groupA
8.398337,3.982814,7.674828,groupB
0.931102,6.347103,2.741493,groupA
3.351516,4.256669,0.286569,groupA
7.340951,3.021822,8.194051,groupB
9.173853,7.673754,6.560252,groupB
3.600034,8.731461,7.083684,groupB
3.728522,9.135298,4.620303,groupB
7.352903,3.469035,0.80532,groupB
2.848896,4.10948,9.062296,groupA
6.355985,9.959605,3.61954,groupB
8.728464,9.232451,3.174521,groupB
6.243867,1.22683,1.736955,groupA
4.323551,2.499806,8.853668,groupA
9.600289,3.683993,2.137026,groupB
7.563054,7.756425,3.086932,groupB
5.687357,8.663561,8.243997,groupB
2.017659,1.40529,5.013,groupA
8.694527,8.943264,7.797781,groupB
8.767783,8.98232,4.591644,groupB
0.34997,8.511259,7.396896,groupB
8.422575,8.01606,9.10073,groupB
5.702723,2.355142,5.242255,groupB
5.880147,1.915856,0.182679,groupB
7.150826,1.239677,8.415159,groupB
9.806719,3.245562,7.449161,groupB
4.825937,5.226974,0.387238,groupB
1.128447,5.582691,6.684853,groupA
9.475143,2.355773,0.954602,groupB
8.488958,5.997622,3.751503,groupB
3.61704,4.546838,1.109499,groupA
0.002382,2.706722,9.892756,groupA
9.577951,8.659003,0.330631,groupB
1.853736,5.167561,1.349955,groupA
8.783017,4.421771,1.724095,groupB
0.273981,7.018045,3.20585,groupA
3.898886,9.663798,7.963334,groupB
2.196516,0.317606,5.973603,groupA
9.906255,1.300227,9.589499,groupA
8.913915,0.149086,4.655585,groupB
4.170441,0.815807,1.917567,groupA
8.692046,0.673869,3.854215,groupB
4.918788,5.505168,1.759364,groupB
7.772835,0.795566,0.664273,groupA
1.385962,5.076829,4.659638,groupA
1.500008,6.120775,6.536576,groupA
6.286942,5.683088,9.776018,groupB
4.583201,1.391039,9.414349,groupA
0.964254,5.702294,8.657344,groupA
1.08469,4.55711,7.778447,groupA
8.219621,5.932102,6.356569,groupB
5.340536,4.416947,3.803578,groupB
1.088356,5.321126,2.526397,groupA
7.143791,3.507161,3.775706,groupB
9.881617,6.017259,6.719838,groupB
0.344742,1.185503,0.42327,groupA
4.208556,9.955853,2.606955,groupB
8.625823,3.776491,0.716804,groupB
2.62271,8.340399,2.971482,groupB
1.866006,3.62501,0.97311,groupA
5.305026,4.564732,5.390967,groupB
2.769473,2.573493,2.127172,groupA
6.141457,5.550892,3.604391,groupB
1.633977,3.494976,0.011923,groupA
2.642719,2.690033,2.585081,groupA
9.118959,8.598245,7.462008,groupB
7.775836,5.926858,3.549328,groupB
1.064783,1.383828,4.2764,groupA
4.578871,3.468858,1.974318,groupB
7.347874,2.685669,6.39241,groupB
4.706385,0.207302,8.06312,groupA
3.613583,8.711212,5.161276,groupB
3.378333,6.684883,7.056961,groupB
2.34502,2.581235,4.745914,groupA
2.6949,0.415778,6.273656,groupA
3.989829,2.279539,5.869919,groupA
7.04981,0.760215,6.777866,groupA
9.357803,7.068395,6.243137,groupB
9.455876,4.60665,5.586279,groupB
2.661099,1.299106,6.583053,groupA
7.751413,0.123612,2.941618,groupA
7.624193,3.045572,3.245712,groupB
1.229832,9.324943,5.037419,groupB
0.405928,8.44507,5.468118,groupB
9.359797,0.730967,8.10284,groupB
5.518997,4.198492,2.51943,groupB
8.427668,6.058638,5.669942,groupB
8.306922,7.683814,6.019401,groupB
3.105652,4.611327,6.191983,groupA
0.054094,3.906285,2.436514,groupA
9.142029,7.954781,6.180654,groupB
4.996648,4.215485,4.979751,groupB
3.720076,3.090585,3.842749,groupA
0.958778,0.076286,3.601825,groupA
7.142892,6.663838,7.502556,groupA
9.018373,3.897406,2.692719,groupA
6.000831,1.197979,3.562885,groupA
5.472767,0.185696,9.193337,groupA
5.926552,6.184626,6.150443,groupB
8.523157,7.51171,4.257108,groupB
4.00291,3.048902,3.472729,groupB
6.45178,0.224862,6.55439,groupA
0.174971,5.038268,1.564482,groupA
9.219644,6.886108,5.235931,groupA
9.811147,5.551441,9.483835,groupB
9.048548,8.137301,1.05527,groupA
6.27992,0.755704,1.287692,groupA
0.392128,6.428886,7.183927,groupA
2.909483,9.402314,8.380222,groupB
1.819357,7.229876,3.839253,groupB
0.535936,1.49023,1.533521,groupB
6.11913,2.451467,3.021336,groupB
3.086453,6.287977,7.393001,groupB
6.939862,6.720592,9.76186,groupB
6.319381,0.253678,1.931591,groupB
7.615332,9.671629,9.759389,groupB
2.392625,6.72509,2.339675,groupB
2.710037,8.782985,2.194068,groupB
4.627682,3.730413,7.344509,groupB
3.284727,6.558528,0.581586,groupB
4.395099,6.766203,1.265701,groupB
4.696512,5.160415,0.056548,groupB
8.302135,2.474282,7.456422,groupB
5.85641,9.331974,1.454762,groupB
0.577469,4.53537,9.529625,groupA
0.804673,2.529875,5.742432,groupA
2.116971,4.38572,5.143646,groupA
3.46437,5.19139,0.779225,groupB
4.650264,0.386955,0.385208,groupA
9.990046,7.506072,2.824207,groupB
4.673074,2.263776,6.716756,groupA
1.160715,4.04682,7.925859,groupA
0.425085,1.510505,9.023761,groupA
4.99969,7.549227,0.573278,groupB
5.141848,6.714193,3.208292,groupB
5.893197,1.07125,6.531612,groupA
